user_id,item_id,timestamp
205,764,0.661487437
769,714,0.661516561
926,859,0.661619689
391,979,0.661761607
467,372,0.661781785
174,838,0.662578824
929,146,0.663184887
893,687,0.66324853
669,859,0.663385112
733,879,0.66346876
133,681,0.663503208
698,953,0.663598459
915,815,0.663749864
160,414,0.663955306
315,815,0.665224741
997,457,0.665471467
229,545,0.665476571
449,492,0.665616008
866,8,0.665647352
18,739,0.665683051
338,200,0.665710644
438,288,0.665880639
209,922,0.665916736
49,299,0.666061763
883,764,0.666106816
727,161,0.666117911
417,899,0.666221452
295,884,0.666332189
740,84,0.66666214
386,171,0.666699373
766,66,0.666706331
96,912,0.666790816
88,474,0.666971765
759,288,0.666973157
542,728,0.667098542
928,917,0.667124932
434,395,0.667193387
220,238,0.667331715
521,892,0.667448321
596,305,0.667509492
853,41,0.667517549
495,353,0.667649582
912,881,0.667834361
382,104,0.66817629
797,942,0.668401029
184,399,0.668616223
80,244,0.668631201
753,742,0.66886355
220,874,0.668906951
55,505,0.668909686
236,748,0.66902452
667,278,0.669087016
977,175,0.669115913
472,708,0.669254586
644,115,0.669299729
757,840,0.669313925
708,437,0.669515019
318,857,0.669715228
846,623,0.670214063
272,758,0.670238031
150,599,0.670259884
167,429,0.670272304
821,404,0.670535127
604,865,0.670974547
135,90,0.671001984
815,315,0.671031674
904,832,0.671075562
527,672,0.671162049
271,771,0.671188786
795,417,0.671322503
906,269,0.671591204
823,349,0.672021958
905,533,0.672099853
591,226,0.672120033
861,358,0.672159564
346,721,0.672677452
248,258,0.673062659
215,461,0.673398895
615,285,0.67351403
937,258,0.673687058
866,769,0.674034536
250,288,0.67420751
678,497,0.67472561
775,778,0.675240809
648,818,0.675290462
472,893,0.675364599
281,760,0.675404667
305,61,0.675767404
400,46,0.676231352
567,289,0.676566309
409,987,0.676681748
912,343,0.676851345
513,957,0.676939026
796,528,0.677036082
846,376,0.677081241
130,528,0.677360201
718,37,0.677721302
720,543,0.677887572
545,316,0.678055257
162,695,0.678064322
11,492,0.678239497
159,395,0.678281391
231,261,0.678293767
2,793,0.678539937
631,201,0.678667803
96,947,0.678854386
580,390,0.679111756
112,141,0.679552399
462,132,0.67955707
968,959,0.679718359
98,967,0.680058454
236,65,0.680241652
25,262,0.68030289
3,425,0.680460807
646,26,0.680522627
917,593,0.680563738
467,931,0.680760318
586,12,0.680786636
706,245,0.680816421
596,623,0.680969137
564,12,0.681013736
100,94,0.681168125
276,440,0.68119012
642,253,0.681190986
789,126,0.681229415
643,311,0.681361727
741,235,0.68148625
872,67,0.681739484
888,665,0.681841719
230,436,0.681939026
649,648,0.682067691
93,358,0.682409784
850,742,0.682852417
870,279,0.682913215
96,310,0.68326223
914,249,0.683447112
529,622,0.683534527
89,130,0.684048995
625,40,0.684338568
227,653,0.684450941
848,943,0.684810993
668,108,0.685023457
562,688,0.685106468
621,892,0.685210287
703,330,0.685239236
316,998,0.68527015
379,649,0.685352785
48,444,0.685836741
169,245,0.685916743
211,381,0.686501097
321,724,0.686546085
952,490,0.686814096
557,619,0.686994477
33,789,0.687512259
400,529,0.687711757
648,965,0.687760342
212,749,0.687900914
917,336,0.687925448
250,822,0.68795925
991,473,0.688341377
905,350,0.688373068
471,790,0.688399508
642,827,0.68859799
148,963,0.688610403
6,576,0.688828245
661,676,0.688867832
988,595,0.688931102
691,343,0.689009645
454,971,0.689071756
208,1,0.68930831
570,469,0.689749798
359,913,0.689904346
936,191,0.690058023
116,58,0.690058918
547,95,0.690123278
556,795,0.690244702
440,881,0.690752759
199,38,0.690776845
198,199,0.690866631
179,10,0.691261694
781,481,0.692042637
666,464,0.692302335
191,585,0.69237
164,824,0.69252647
188,924,0.692851376
482,712,0.692866732
71,913,0.692884214
879,78,0.692910988
665,25,0.693216256
233,595,0.693267539
335,703,0.693297774
65,836,0.693541263
474,800,0.693754963
937,254,0.693805092
439,727,0.694082085
248,221,0.694508545
457,534,0.69481379
105,422,0.694815841
569,588,0.694878362
473,40,0.694920722
138,812,0.695166885
445,244,0.695252887
914,551,0.695268026
658,662,0.695342921
869,394,0.695412979
727,552,0.695602584
128,473,0.695697374
184,121,0.69579608
158,24,0.69580011
764,317,0.695944527
348,372,0.695999478
832,462,0.696634838
678,737,0.696722165
216,768,0.69680631
603,532,0.696944173
31,563,0.697027883
670,615,0.69716652
510,897,0.697237644
644,303,0.697676277
664,333,0.697818716
353,669,0.697937996
884,276,0.698658136
969,212,0.698666859
911,540,0.698705715
144,708,0.698934055
687,706,0.699033072
274,96,0.699130427
209,308,0.699260419
650,839,0.699436934
911,631,0.699485418
382,182,0.699494369
126,435,0.699809879
376,985,0.699819327
555,793,0.699942923
657,592,0.700049694
91,774,0.700206062
12,289,0.700326087
633,500,0.700410844
185,675,0.700512601
773,765,0.700610371
309,186,0.700631776
801,928,0.700779566
513,208,0.701207681
627,929,0.701350376
846,396,0.701589171
790,438,0.70173358
676,991,0.702036693
769,300,0.702324778
356,130,0.702334704
406,754,0.702822264
339,419,0.702831701
826,756,0.702859666
268,158,0.703061292
82,846,0.703247257
183,869,0.703253268
22,6,0.703658862
989,136,0.703835148
132,594,0.704005525
942,125,0.704019001
512,678,0.704540981
249,985,0.704584381
396,632,0.704697504
483,319,0.704704506
487,662,0.704878773
377,216,0.705048137
441,286,0.70528632
223,565,0.705523851
519,229,0.706066531
639,887,0.706128916
343,208,0.706168626
185,853,0.706668398
495,228,0.706723968
832,78,0.706724468
855,930,0.70685767
509,293,0.70710148
854,466,0.707235305
358,520,0.707260715
783,117,0.707271001
61,580,0.707731848
407,297,0.707753161
118,732,0.707810605
999,975,0.708087229
914,639,0.708179809
512,651,0.708302298
987,669,0.708516145
694,383,0.708517203
962,265,0.708569845
250,780,0.70869588
425,457,0.709039616
634,202,0.709116535
461,573,0.709326649
912,224,0.709466647
558,496,0.709616189
174,963,0.709633884
975,544,0.709836651
678,688,0.710193672
802,438,0.710379027
402,404,0.710533543
863,648,0.710546291
372,615,0.710834855
596,55,0.711097868
774,299,0.711218457
629,358,0.711220508
208,799,0.711226422
432,146,0.71127324
887,997,0.711467876
183,117,0.711649041
901,260,0.711726484
73,969,0.711885934
953,475,0.71190757
333,855,0.711978144
611,312,0.712248722
92,146,0.712380315
146,978,0.71244815
718,619,0.71268188
857,959,0.712743993
66,133,0.713037708
427,718,0.713055738
815,614,0.713118827
689,833,0.713285902
993,290,0.713461745
486,122,0.713780991
51,674,0.713862046
588,331,0.713885285
251,638,0.71397823
914,906,0.714378533
339,385,0.714576742
925,410,0.714626079
942,305,0.714680118
819,777,0.714712157
528,444,0.714888991
228,97,0.714900386
944,977,0.715008287
487,802,0.715067193
305,454,0.71525031
113,551,0.715283792
977,466,0.715767195
792,627,0.71613013
693,449,0.716139838
140,146,0.716401674
270,344,0.71644598
699,504,0.716586546
148,626,0.717127543
511,959,0.717252469
534,254,0.717263672
659,218,0.717372696
994,279,0.717382562
188,796,0.717486797
612,245,0.717628411
197,488,0.717718099
642,507,0.71782723
48,771,0.718393283
284,145,0.718674903
403,109,0.718691998
545,863,0.718803713
567,291,0.718827099
127,199,0.718923438
749,385,0.719125162
165,266,0.719267334
827,481,0.719343463
903,252,0.719371846
516,62,0.719742182
463,498,0.719777994
142,749,0.719934171
25,875,0.719935829
959,884,0.719976019
321,284,0.719994001
476,873,0.720434828
348,34,0.720640887
867,510,0.720781949
614,852,0.720996653
383,65,0.721155696
188,754,0.721218713
420,806,0.721231931
155,45,0.721459361
109,125,0.72162339
644,875,0.721671644
226,559,0.721801485
742,702,0.721855506
996,382,0.721900859
226,571,0.722342809
119,264,0.722470826
588,666,0.722688104
504,694,0.722903309
395,84,0.723236615
905,151,0.723358428
286,378,0.723555157
145,744,0.723560472
749,158,0.723842324
251,301,0.723885116
915,318,0.723960249
445,449,0.724170375
615,41,0.72419647
692,113,0.724279103
382,772,0.724320776
702,591,0.724394253
267,942,0.724404437
24,800,0.724419417
210,458,0.724529697
767,225,0.724627605
790,559,0.724909533
403,706,0.725031702
970,764,0.725290375
473,657,0.725890799
145,230,0.726196589
90,872,0.726395914
496,12,0.726668014
580,322,0.7269376
528,471,0.726969891
347,172,0.727030246
991,238,0.727036544
836,637,0.727081939
532,226,0.727386908
105,117,0.727445673
336,714,0.728111094
600,864,0.7282976
832,682,0.728361152
723,370,0.728386983
207,361,0.728494607
942,187,0.72857367
384,666,0.728644686
474,359,0.728707994
963,581,0.729120414
567,821,0.729260866
186,489,0.729327765
675,491,0.729447738
370,485,0.729503466
658,559,0.72950662
780,694,0.729595224
618,19,0.72967089
200,337,0.729908867
246,536,0.730291754
916,627,0.730373829
527,520,0.73045858
959,477,0.730594202
630,670,0.730694138
93,523,0.731279172
867,450,0.732426329
778,591,0.732762294
767,4,0.733163639
852,383,0.73319955
415,12,0.733225661
582,803,0.733299775
383,671,0.733380756
749,657,0.73356704
562,677,0.733823101
306,399,0.734010252
212,285,0.73425369
186,436,0.734407838
617,887,0.73450897
766,917,0.734574924
556,174,0.734673193
517,225,0.734764411
281,454,0.734909888
123,768,0.735079002
422,174,0.735912161
682,45,0.735917117
811,208,0.735980271
717,527,0.736244535
747,899,0.736307535
399,440,0.736513974
227,429,0.736539138
882,11,0.736567464
272,407,0.736616451
767,721,0.736771327
723,210,0.736948995
727,398,0.737066597
464,348,0.737363362
86,667,0.737963896
624,1,0.737974564
781,680,0.738108174
133,239,0.738271474
34,66,0.738365098
798,945,0.738442522
902,210,0.738541661
804,343,0.738552631
665,239,0.738597423
290,786,0.738969505
206,567,0.739487878
849,152,0.739508552
239,224,0.739526861
57,382,0.739748593
325,237,0.740182845
953,479,0.740394583
369,398,0.740408096
722,209,0.74047686
878,43,0.740548529
763,472,0.740910718
116,583,0.741110731
678,361,0.741142234
748,438,0.741146634
352,430,0.741223203
177,45,0.741273277
345,196,0.741535148
649,525,0.741799654
648,910,0.74218576
524,665,0.742257043
341,249,0.742260739
633,940,0.742288486
137,174,0.742291806
310,548,0.742343468
567,404,0.742670147
689,237,0.742784176
15,586,0.742983621
513,133,0.742998237
694,95,0.743215571
84,934,0.743361758
214,986,0.743520995
895,305,0.743664198
825,537,0.743871957
931,157,0.744022167
818,108,0.744128575
492,910,0.744352519
928,970,0.744400736
746,108,0.745821421
254,151,0.745999919
642,532,0.746009297
8,719,0.746067939
362,544,0.746072172
267,826,0.74610628
45,775,0.746127336
155,525,0.746165556
531,945,0.746270883
171,417,0.746358409
484,624,0.74640117
403,604,0.746407069
708,158,0.746412381
669,82,0.746525147
292,672,0.74668742
527,206,0.747141249
931,179,0.747141289
1,965,0.747630074
159,38,0.747706734
474,108,0.748375468
759,857,0.748664447
932,136,0.748867766
238,755,0.749095468
259,579,0.749167323
100,463,0.749563775
959,347,0.74973799
241,748,0.75008774
87,224,0.750403482
920,595,0.750416805
919,476,0.750754123
301,593,0.750899527
920,498,0.751509694
68,326,0.751520085
18,754,0.751940312
388,959,0.751957989
90,531,0.7522062
75,513,0.752252262
534,386,0.752472078
417,461,0.752780688
826,104,0.753099503
875,338,0.75314506
887,752,0.753234991
469,534,0.75334792
563,67,0.753682963
733,982,0.753922073
355,155,0.75402723
673,23,0.754052972
766,650,0.754061508
196,20,0.754194041
537,163,0.754626845
253,827,0.75472362
491,126,0.755353331
614,418,0.75576034
200,853,0.755878754
65,5,0.755899855
489,474,0.755906446
785,109,0.756200796
691,167,0.756453461
74,630,0.756544823
155,491,0.756707337
479,656,0.756827275
227,164,0.757119874
218,594,0.757137715
647,785,0.757255031
415,200,0.757329382
745,272,0.757334317
366,701,0.758286671
895,998,0.758353921
995,175,0.758471648
847,845,0.758530364
297,915,0.758555851
791,47,0.758557382
106,791,0.758604748
834,144,0.758635994
875,643,0.759165239
761,963,0.759262332
698,248,0.759496908
54,727,0.759539076
147,129,0.75957671
503,400,0.759671014
264,576,0.759734648
9,457,0.760158772
766,962,0.760177066
875,569,0.760263173
39,680,0.760657851
366,77,0.7607677
340,848,0.760815162
539,672,0.761255645
557,697,0.761495059
850,286,0.761771284
490,293,0.761807441
60,255,0.76182603
330,651,0.761956944
761,791,0.762286659
158,418,0.762309958
765,298,0.762335436
52,20,0.76239816
268,922,0.762852328
64,66,0.762869782
911,153,0.762947328
307,436,0.763099668
28,319,0.763685255
459,668,0.763866969
253,634,0.763957857
142,175,0.764069323
473,912,0.764269196
30,134,0.764384253
36,710,0.764406798
552,384,0.764656418
484,479,0.764763721
404,72,0.764864392
619,707,0.764866557
357,666,0.764889316
416,473,0.765032814
806,397,0.765241903
774,731,0.765427295
345,856,0.765709677
310,308,0.765937187
472,395,0.765943322
460,108,0.767014024
267,703,0.767335738
404,309,0.767352081
604,85,0.767411167
60,898,0.767631654
729,572,0.767673013
719,5,0.768266353
645,849,0.768567152
361,201,0.768571841
985,106,0.768573483
991,273,0.76862833
216,51,0.768723936
597,714,0.768925424
611,807,0.769567477
153,443,0.769642655
733,995,0.769825445
844,605,0.770177355
802,795,0.770481428
63,189,0.770983426
530,476,0.771028104
2,963,0.771098204
377,547,0.771355406
514,144,0.771377666
884,816,0.771477994
926,779,0.771568057
527,96,0.771709786
59,586,0.772162458
507,617,0.772225063
346,797,0.772318006
373,121,0.772699241
390,181,0.772749015
891,596,0.772840824
522,90,0.773242194
158,571,0.773380187
416,260,0.77350637
312,915,0.773632249
708,51,0.773758842
219,517,0.773949623
977,131,0.774038429
807,98,0.774081765
147,487,0.774396801
804,92,0.774440192
650,867,0.774636383
449,636,0.774642721
181,351,0.77522054
198,209,0.776004186
533,239,0.77632879
101,645,0.776445332
743,199,0.776879491
807,894,0.776895335
846,67,0.777057258
630,127,0.777112874
910,669,0.777596095
22,236,0.778023794
933,298,0.778119912
281,127,0.778301576
784,255,0.778462656
215,821,0.778595992
960,367,0.778668197
310,846,0.77889776
796,91,0.778950019
567,366,0.77915087
936,876,0.779266144
153,863,0.779375781
508,56,0.779511104
977,326,0.779854567
271,427,0.780025995
335,570,0.780036041
218,488,0.780062304
137,377,0.780063428
620,565,0.780074258
231,301,0.780090647
571,805,0.780230047
2,161,0.780531476
183,92,0.780750934
20,801,0.780994136
717,760,0.781062577
166,165,0.781268454
577,204,0.781465947
611,900,0.78149103
445,946,0.781636238
394,396,0.781830423
766,488,0.78183469
350,524,0.781882871
900,150,0.781895295
625,413,0.782050204
119,822,0.782060067
159,883,0.782110565
392,290,0.782289457
3,470,0.782508701
319,723,0.782543608
532,251,0.782548068
946,622,0.7825675
382,814,0.783069583
748,212,0.783138032
485,643,0.783290853
260,788,0.783346333
39,728,0.783752142
232,27,0.784088277
866,180,0.784189624
143,47,0.784536413
454,242,0.784725376
369,798,0.785054169
887,356,0.785148377
900,942,0.785151213
372,916,0.785396275
1,454,0.785513931
48,301,0.785561393
751,184,0.785744285
174,684,0.785770879
636,248,0.78584301
906,287,0.785914746
558,672,0.785952967
272,547,0.786210569
923,717,0.786304831
596,940,0.786512318
396,832,0.786712968
97,900,0.786933371
816,18,0.787312225
536,297,0.787392382
172,532,0.787436694
104,996,0.787491635
30,913,0.787621827
282,174,0.787689162
386,535,0.787950361
559,325,0.788326097
67,252,0.788773175
54,395,0.789378515
427,253,0.789434717
733,575,0.789496181
288,454,0.789771569
345,348,0.78988475
810,137,0.790207077
643,921,0.790539039
336,796,0.791002846
859,255,0.791304569
625,180,0.791361565
742,857,0.791452114
818,118,0.791826399
237,104,0.791939586
178,618,0.792276025
196,716,0.792583323
588,797,0.792702634
459,672,0.792788637
100,844,0.793005348
431,830,0.793173915
448,236,0.793335211
256,79,0.79334359
634,426,0.793508096
370,715,0.793509233
136,364,0.79351908
738,683,0.793569801
590,613,0.793616562
702,697,0.793641561
17,414,0.793743662
42,145,0.793823765
559,785,0.794093299
596,173,0.794288312
981,869,0.79451305
101,837,0.794530082
32,545,0.794638075
614,439,0.794736904
527,30,0.794908826
129,774,0.795041261
304,642,0.79526274
989,252,0.795345874
45,394,0.795361077
741,787,0.795517414
442,260,0.795542996
87,367,0.795666246
520,87,0.795707562
252,563,0.795813155
861,137,0.795872056
757,764,0.796511231
722,314,0.79679849
30,564,0.797025259
234,236,0.797163398
987,208,0.797237379
522,166,0.797490863
52,527,0.797523128
926,548,0.797576194
442,204,0.797895649
349,658,0.797985936
833,197,0.798436794
200,203,0.79851668
681,141,0.798677759
946,433,0.798921419
932,461,0.798946729
132,284,0.799038687
220,826,0.799119161
924,525,0.799134259
777,304,0.799201467
522,21,0.799237678
270,157,0.799301607
330,280,0.799328759
751,935,0.799705281
816,616,0.800642938
56,780,0.800787735
723,571,0.801022651
7,766,0.801151344
834,864,0.801185758
706,171,0.801269284
482,88,0.801324307
820,51,0.801443498
430,844,0.80145649
109,786,0.801477054
348,41,0.802001696
966,301,0.802064593
475,184,0.802190025
779,975,0.802693346
98,758,0.803082982
339,35,0.803112419
868,102,0.803748396
31,716,0.8044553
163,104,0.804511647
649,633,0.804530398
656,832,0.804715363
194,160,0.80494736
454,181,0.805014531
836,488,0.805212354
286,92,0.805222499
765,461,0.805624862
699,740,0.8057048
311,716,0.806114265
920,464,0.80623033
285,389,0.806240215
392,328,0.806271949
92,997,0.806386602
952,248,0.80660854
414,145,0.806670694
970,497,0.806780028
885,70,0.806820721
755,268,0.806951748
685,27,0.807509391
275,163,0.807837002
410,6,0.807951703
532,830,0.80808335
458,795,0.808119233
541,806,0.808629683
197,309,0.808942883
51,171,0.808943898
711,661,0.809245545
595,724,0.809282377
595,644,0.809526679
101,803,0.809738023
202,93,0.809753031
744,261,0.81000922
324,458,0.810026095
819,286,0.810084634
255,590,0.810166959
630,329,0.810221919
914,605,0.810404115
357,352,0.810419055
102,443,0.810604115
691,466,0.810728883
975,444,0.810833539
346,352,0.811027595
10,83,0.811273575
355,510,0.811303282
805,749,0.811399966
534,740,0.8114926
282,297,0.811573597
467,911,0.811597087
709,755,0.811839535
981,326,0.811938491
604,590,0.811988518
5,151,0.812366738
967,242,0.812382115
107,634,0.812385231
669,222,0.812393033
671,421,0.812436414
267,820,0.812462662
794,252,0.812794598
850,79,0.812909332
204,739,0.812926658
979,921,0.812980558
523,228,0.813410026
192,516,0.813520362
566,956,0.8140397
286,734,0.814412963
607,913,0.814463854
870,365,0.814730995
307,866,0.814921768
102,249,0.815059954
715,493,0.815299476
620,645,0.815534241
315,762,0.815724629
894,769,0.81576953
394,136,0.815792078
897,211,0.815817142
715,162,0.815899032
438,272,0.815977005
955,584,0.816524224
774,860,0.816538742
175,242,0.816847238
806,303,0.81694244
631,28,0.816958396
38,804,0.817415185
441,219,0.817714246
57,964,0.817754922
961,364,0.817851369
964,595,0.81792257
831,642,0.817982749
570,981,0.818297972
743,442,0.818722444
594,793,0.818819545
564,587,0.819582278
767,19,0.819756336
859,378,0.82003547
782,764,0.820102441
566,146,0.820426169
826,777,0.820929025
452,847,0.82104911
405,301,0.821242113
758,784,0.821723345
197,928,0.821961359
930,289,0.822288099
501,941,0.822469779
614,859,0.822642299
290,247,0.8227555
723,299,0.822809461
971,837,0.823111045
941,604,0.82315081
675,451,0.823210263
602,283,0.823510337
20,346,0.823536237
167,57,0.824206024
73,919,0.824395235
20,490,0.824562274
861,343,0.824633499
955,976,0.824800413
363,530,0.824821395
85,724,0.82490658
43,714,0.825068228
600,745,0.825093528
106,134,0.825147425
139,348,0.825322332
261,586,0.825439152
553,1,0.825709348
761,639,0.825843873
314,320,0.825866996
508,593,0.825915255
480,213,0.825999379
385,779,0.826275531
744,946,0.826302165
436,896,0.826441323
285,545,0.826481343
618,728,0.826597157
124,402,0.82665919
946,887,0.826670859
711,823,0.826764457
444,5,0.826869322
203,280,0.826938629
178,651,0.827492253
633,177,0.82764681
851,160,0.827946678
502,710,0.828095862
101,143,0.828117575
69,603,0.82841814
567,191,0.828721208
469,815,0.82907893
320,822,0.82987339
829,441,0.829975956
781,477,0.830035007
563,430,0.830141828
320,694,0.830231675
232,265,0.830412357
692,946,0.830879616
292,837,0.830974992
83,809,0.831353839
830,57,0.831494727
290,949,0.831880851
535,514,0.832074082
242,115,0.832217736
844,932,0.832243538
933,743,0.832419893
508,54,0.832498906
125,746,0.832663967
232,723,0.833376222
237,996,0.833580262
641,105,0.833582318
50,209,0.833693893
329,319,0.834177045
475,42,0.83432352
617,711,0.834563794
975,175,0.834603697
714,335,0.834717333
640,243,0.834895243
143,379,0.835368411
610,649,0.835587979
663,892,0.835730402
327,64,0.836062743
880,388,0.836108929
6,931,0.837135837
798,67,0.837282444
120,206,0.837419875
843,594,0.837524624
46,654,0.837678267
103,397,0.837843623
731,488,0.838038559
405,375,0.838096689
40,174,0.838350024
943,976,0.838378396
232,777,0.838465496
844,363,0.838541483
146,888,0.838570763
334,634,0.838761396
205,992,0.838961108
239,646,0.839183161
250,796,0.8394555
412,687,0.839694877
942,421,0.840006336
260,419,0.840026693
612,926,0.8400957
981,82,0.840234816
509,303,0.840341212
264,229,0.841087077
241,479,0.841213393
999,280,0.841303028
917,259,0.841599053
241,386,0.841618271
674,631,0.841827488
599,771,0.842156909
93,459,0.842406599
263,375,0.842882139
770,646,0.842912291
988,348,0.842934776
933,424,0.842954856
809,810,0.842966482
718,582,0.843306598
949,527,0.843713872
112,241,0.843730554
721,821,0.844102036
899,995,0.844620635
416,580,0.844689247
859,353,0.844955273
991,109,0.845059991
111,742,0.845260949
410,610,0.845772636
123,643,0.845772722
883,358,0.845782951
753,241,0.845992343
557,491,0.846347252
33,632,0.846382711
958,0,0.846468225
896,889,0.846740574
426,750,0.846986391
550,876,0.847019049
947,162,0.847034069
210,216,0.847403656
943,431,0.848096764
73,164,0.84823538
190,889,0.848415234
490,807,0.848431883
852,917,0.848537748
739,340,0.84860114
242,354,0.848660219
695,557,0.849059704
557,751,0.849361743
159,492,0.849692652
912,630,0.850172829
163,53,0.850300122
555,488,0.850320232
846,304,0.85043848
392,559,0.850796071
709,909,0.850888289
243,887,0.851072916
286,904,0.851258362
294,566,0.851479035
561,223,0.851615566
453,880,0.851848035
335,799,0.852393272
508,769,0.852466201
0,21,0.853016914
85,780,0.85307143
406,518,0.853196398
995,836,0.853201754
257,601,0.853362258
116,403,0.853481129
587,944,0.853661571
108,167,0.853666542
960,62,0.854285334
641,668,0.854832495
925,892,0.855211261
158,703,0.855639642
530,575,0.855891626
702,648,0.856266498
758,517,0.856351036
375,526,0.856553444
683,205,0.856752477
435,152,0.856978227
58,30,0.857142973
426,48,0.85721453
916,798,0.857422088
444,939,0.858055235
24,232,0.858281395
884,269,0.858591003
217,992,0.858869513
481,624,0.858927688
536,254,0.859344972
953,628,0.859388977
351,464,0.859778001
806,496,0.859951731
146,730,0.860109693
142,201,0.860358388
700,729,0.860515943
363,130,0.860573299
180,63,0.860597135
207,842,0.860828985
14,828,0.860843119
55,826,0.861017556
346,510,0.86124091
338,763,0.86173754
804,483,0.861812165
482,32,0.861879243
682,53,0.862012308
513,620,0.862193233
580,724,0.862351551
13,752,0.862404031
50,788,0.862542894
306,878,0.862747927
20,772,0.862903208
2,516,0.862981598
916,548,0.863431286
227,141,0.863627818
809,973,0.863750973
469,514,0.863873201
373,662,0.864380018
983,208,0.864633358
915,433,0.864658266
88,473,0.864709082
129,593,0.865235235
386,613,0.865562579
542,767,0.865860527
459,904,0.866102998
548,767,0.866199561
808,129,0.86627801
684,263,0.867078269
111,631,0.867118783
493,586,0.867247927
713,624,0.867347776
380,312,0.867598716
20,894,0.867599115
370,118,0.867661706
570,812,0.867913042
361,336,0.868043793
908,527,0.868151866
711,574,0.868204788
915,760,0.868606779
258,542,0.868633785
984,896,0.868680158
575,913,0.868797458
44,471,0.868811734
419,681,0.86882573
248,399,0.869212301
641,680,0.869311346
416,207,0.869664032
114,212,0.869729589
663,722,0.869846916
981,698,0.870170355
375,501,0.870338694
72,624,0.87050383
249,35,0.870600493
729,769,0.870803674
96,816,0.871135851
725,45,0.871373686
895,173,0.871660617
422,838,0.871789294
26,491,0.871998896
118,473,0.872077494
597,362,0.87211642
369,315,0.872227736
796,260,0.872262018
689,630,0.872281535
238,747,0.872384449
168,673,0.872774396
275,476,0.872920821
184,128,0.873035352
295,578,0.873231736
564,490,0.873282273
663,790,0.87349185
30,650,0.873522444
394,135,0.874075322
290,50,0.874224346
226,363,0.874375876
759,792,0.874472085
744,885,0.874548434
773,256,0.87456418
235,660,0.874971551
584,382,0.875000502
850,980,0.875162003
423,935,0.875974107
419,911,0.876131992
889,509,0.876350908
300,643,0.876566363
787,298,0.876846344
22,416,0.876929839
693,620,0.877086152
821,36,0.877119555
516,155,0.877172199
662,963,0.877211096
948,259,0.877328131
35,191,0.877565969
976,808,0.87775464
468,174,0.877908108
19,334,0.877911761
938,377,0.878266026
568,813,0.878354392
792,11,0.878408084
307,864,0.87848756
17,380,0.878547641
38,65,0.878855725
519,935,0.878911313
852,618,0.879088111
953,386,0.879322297
615,889,0.879669719
290,63,0.879692604
941,300,0.879965743
480,108,0.880023173
135,447,0.880296217
558,669,0.880460845
888,866,0.88052923
495,183,0.880681158
989,898,0.880720806
410,511,0.880733323
578,636,0.880845159
969,112,0.881218246
561,19,0.881271378
356,215,0.881573474
680,385,0.88160274
628,756,0.881809507
97,659,0.88279432
818,940,0.882848625
787,875,0.883352679
391,991,0.884816478
607,596,0.884960255
630,436,0.885489697
616,875,0.885658339
84,929,0.886191918
650,660,0.886754102
881,313,0.886766473
237,491,0.886795552
433,61,0.886827092
529,874,0.887069257
806,478,0.887151876
603,431,0.88720771
567,664,0.887241342
668,785,0.887375339
531,558,0.887381074
752,138,0.887448743
896,210,0.887902317
396,205,0.887959758
788,223,0.887959966
940,300,0.888198685
691,384,0.888305584
858,240,0.888398474
450,457,0.888537581
576,585,0.8885673
465,547,0.888569917
230,535,0.888613059
106,638,0.889354431
302,673,0.889377693
130,991,0.889401929
895,277,0.889542506
703,814,0.889597115
95,228,0.890122081
694,704,0.890264036
489,823,0.890555267
917,40,0.891127222
269,260,0.89137982
85,314,0.891383042
520,431,0.89164531
900,389,0.891730843
133,744,0.891980132
967,293,0.892260992
806,483,0.892516441
364,78,0.892659389
46,932,0.892894184
135,692,0.892918563
163,923,0.893078666
310,496,0.893084182
383,335,0.893697149
960,42,0.893977085
342,706,0.893995373
68,470,0.894217847
10,866,0.894265254
729,788,0.894337693
788,81,0.894409513
332,288,0.894837199
546,261,0.89491393
774,546,0.894988208
737,877,0.894988284
517,410,0.895050634
467,143,0.895141648
599,537,0.895216534
449,678,0.895490699
401,799,0.895854583
437,845,0.89597277
813,915,0.8960297
654,650,0.896353149
312,843,0.896365689
90,268,0.896570449
703,881,0.896717167
671,941,0.897733672
598,139,0.897758592
399,880,0.897839716
786,827,0.898580423
309,412,0.89868909
288,114,0.898834771
939,200,0.898977793
708,320,0.899126492
117,681,0.899262233
814,464,0.899310526
893,258,0.89937328
356,123,0.899840029
500,618,0.900182961
984,262,0.900399624
787,95,0.900430004
917,973,0.90069688
849,78,0.90075314
452,597,0.900757874
756,889,0.900882746
3,83,0.900984717
832,214,0.90108597
958,282,0.901408235
824,566,0.901511551
256,116,0.901659021
174,990,0.901726318
735,524,0.901794932
763,921,0.90200016
354,233,0.902573681
823,373,0.902672273
105,2,0.902810342
619,609,0.902933452
846,129,0.902972497
655,734,0.903396525
311,509,0.903450202
472,651,0.9036222
746,930,0.903699198
3,283,0.903749305
606,329,0.904032405
224,485,0.904094408
458,592,0.904158541
175,368,0.904320774
260,628,0.904538154
991,81,0.905268062
668,814,0.905558439
845,309,0.905888221
170,117,0.905954843
546,170,0.906030256
556,774,0.906063038
284,26,0.906365488
508,542,0.906627175
284,92,0.906680308
271,371,0.90673408
723,143,0.906735091
76,83,0.906757301
397,440,0.907278099
537,336,0.907546937
290,838,0.907603919
151,635,0.907607279
504,784,0.907701303
775,152,0.907724579
979,611,0.907765268
630,317,0.90778588
